DateTime,AddedIPs,RemovedIPs
1478068322,13,14
1478068921,1,0
1478069521,3,1
1478069763,0,1
1478070122,2,1
1478070722,3,1
1478071321,6,7
1478072522,4,22
1478073121,1,0
1478073364,0,3
1478073721,6,0
1478074321,2,4
1478074921,1,28
1478075522,1,0
1478076121,2,2
1478076722,4,0
1478076964,0,2
1478077321,3,0
1478077922,5,17
1478078521,3,0
1478079722,4,2
1478080322,2,0
1478080562,2,0
1478080922,3,0
1478081522,1,1
1478082121,5,0
1478082722,3,4
1478082781,1,0
1478083321,2,0
1478083921,0,1
1478084163,8,7
1478085122,2,0
1478085722,1,18
1478086331,1,0
1478086921,2,8
1478087526,6,1
1478087763,3,2
1478088122,4,4
1478089322,0,3
1478089922,19,14
1478090521,6,0
1478091122,4,0
1478091364,1,2
1478091721,2,15
1478092321,2,0
1478092921,3,0
1478093522,0,3
1478094122,2,3
1478094721,1,0
1478095322,10,0
1478095922,3,10
1478096522,1,10
1478097121,10,21
1478097721,3,0
1478098322,2,0
1478098922,11,8
1478099522,3,14
1478100122,6,0
1478100722,5,11
1478101322,4,28
1478101921,7,0
1478102162,4,5
1478102522,0,2
1478103721,4,0
1478104922,1,10
1478105762,8,2
1478106122,1,4
1478106721,6,5
1478107322,5,35
1478107921,4,0
1478108521,1,3
1478109122,13,0
1478109363,6,1
1478109721,0,23
1478110322,8,1
1478110921,9,7
1478111521,2,0
1478111581,8,0
1478112121,10,0
1478112963,3,3
1478113321,0,13
1478113921,4,1
1478115121,4,2
1478115721,1,19
1478116321,7,2
1478116563,5,0
1478116921,7,2
1478117521,3,0
1478118121,5,24
1478118781,0,21
1478119321,2,5
1478119922,4,0
1478120163,2,2
1478120521,14,0
1478121721,3,2
1478122321,3,5
1478122922,1,0
1478123521,5,0
1478123762,3,2
1478124121,6,3
1478124721,2,0
1478125322,6,0
1478125922,11,3
1478125981,4,0
1478126521,2,9
1478127122,4,0
1478127363,4,1
1478127722,35,3
1478128321,9,0
1478128921,12,16
1478129522,4,1
1478130122,14,20
1478130722,2,0
1478130963,1,0
1478131322,5,0
1478131922,1,0
1478132521,7,6
1478133181,10,0
1478133722,2,6
1478134321,5,1
1478134563,2,5
1478134922,2,0
1478135522,3,0
1478136121,16,3
1478136722,2,0
1478137322,3,0
1478138163,3,3
1478138522,7,8
1478139122,2,0
1478139722,0,18
1478140922,3,3
1478141522,3,12
1478142121,3,0
1478142721,6,0
1478143321,2,0
1478143922,4,0
1478144522,3,1
1478145122,1,3
1478145362,1,4
1478145721,5,23
1478146322,6,0
1478146922,2,1
1478147522,5,0
1478148725,3,6
1478148962,1,4
1478149321,4,0
1478149922,4,0
1478150522,1,23
1478151121,2,0
1478151722,6,1
1478152322,1,2
1478152563,2,2
1478152921,2,9
1478153521,4,2
1478154121,2,0
1478154721,2,2
1478154781,4,0
1478155322,2,11
1478155921,1,1
1478156163,6,0
1478156522,2,0
1478157122,2,12
1478157721,1,1
1478158321,3,0
1478158921,1,3
1478159522,3,0
1478159763,4,2
1478160121,4,0
1478160721,1,5
1478161321,2,4
1478161981,0,29
1478162521,6,0
1478163121,2,0
1478163363,1,3
1478163722,3,0
1478164321,5,1
1478164921,2,0
1478165521,2,6
1478165581,3,0
1478166121,1,0
1478166721,2,0
1478166963,1,4
1478167322,2,4
1478167922,1,0
1478168522,2,2
1478169721,1,0
1478170321,6,0
1478170563,5,1
1478170921,2,0
1478172121,2,2
1478172781,0,17
1478173322,2,0
1478174522,8,2
1478175722,3,5
1478176321,30,3
1478176921,4,0
1478177522,2,2
1478177763,2,3
1478178121,4,26
1478178722,2,1
1478179322,13,13
1478180522,3,13
1478181122,10,2
1478181362,3,1
1478181721,5,0
1478182322,1,13
1478182922,1,7
1478183521,1,5
1478184122,2,1
1478184721,5,0
1478184962,2,2
1478185321,2,11
1478187122,8,6
1478187722,2,0
1478188321,5,9
1478188563,2,5
1478188921,2,3
1478190123,0,18
1478190722,6,6
1478191322,1,8
1478192163,3,0
1478192522,9,9
1478193722,2,10
1478194321,0,1
1478194381,0,1
1478194921,1,4
1478195521,2,6
1478195763,7,3
1478196122,1,1
1478196722,0,14
1478197981,10,4
1478198521,4,0
1478199362,4,7
1478199721,0,20
1478200321,2,0
1478200922,3,1
1478201522,4,15
1478202121,3,0
1478202721,0,1
1478202962,6,0
1478203322,4,0
1478203922,4,9
1478204521,1,7
1478205122,1,1
1478205721,5,4
1478206321,20,0
1478206922,3,6
1478207522,0,1
1478208122,3,0
1478208721,8,19
1478209322,2,0
1478210162,4,0
1478210522,3,1
1478211122,1,5
1478211722,2,0
1478212321,5,5
1478212381,3,0
1478212921,1,4
1478213762,5,8
1478214122,3,2
1478214721,11,0
1478215322,3,6
1478215922,3,0
1478216521,1,0
1478217121,0,20
1478217362,4,6
1478217722,5,7
1478218322,0,1
1478218921,1,0
1478219522,1,0
1478219581,9,0
1478220122,4,1
1478220722,0,4
1478220962,0,5
1478221321,2,0
1478222522,3,1
1478223121,1,25
1478223267,4,6
1478223722,2,0
1478224322,1,2
1478224562,3,5
1478224922,0,13
1478225522,0,1
1478226122,23,2
1478226781,4,7
1478227321,14,16
1478228162,1,0
1478228522,4,6
1478229121,1,1
1478229722,1,5
1478230381,1,4
1478230921,2,13
1478231763,3,8
1478232122,4,3
1478232722,2,0
1478233322,0,1
1478233922,1,21
1478235122,2,3
